Positive	Negative	Text
1	-1	@PlumpPeaches
1	-1	@PochaccoYoly
1	-1	@Poekasso
1	-1	@PoisonIvy69
1	-1	@PokerAuthority
1	-1	@PokerNostra
1	-1	@Pokinatcha
1	-1	@Policani
1	-1	@Pon_and_Zi
1	-1	@Ponyless
1	-1	@PopandIce
1	-1	@Poptastic
1	-1	@PopularRepublic
1	-1	@PortlandUK
1	-1	@Postlemonkey
1	-1	@PotFace
1	-1	@PotbellySdchWks
1	-1	@PotterEntourage
1	-1	@PoynterJones
1	-1	@PoyntlasLove
1	-1	@Pranajama
1	-1	@Praxilla
1	-1	@PreciousLittle
1	-1	@Pretty23rd
1	-1	@PrettyGrl_Annie
1	-1	@PrimeMinister3
1	-1	@PrinceJamir
1	-1	@PrinceTerrence
1	-1	@Prince_Aries
1	-1	@PrincessArchie
1	-1	@PrincessSuperC
1	-1	@Princess_DJ
1	-1	@Principled
1	-1	@Pristina
1	-1	@ProctorsArm
1	-1	@Prodigy702
1	-1	@ProfLovee
1	-1	@ProfessorSpork
1	-1	@ProudKiwi
1	-1	@Prtyprincess,
1	-1	@PsychoBeauty
1	-1	@Puertorok57
1	-1	@Punisher5463
1	-1	@Punisher5643
1	-1	@Puppetguy
1	-1	@PuptownProducts
1	-1	@PurpleCoffee
1	-1	@PurpleFoodie
1	-1	@PushPlayCJ
1	-1	@PushPlayDEREK
1	-1	@PvtMarcus
1	-1	@Pworldwide
1	-1	@QUEENCHINAB
1	-1	@QUEENKAK
1	-1	@QisWalker
1	-1	@QuEeN_AnGeL84
1	-1	@QueenBofMakeup
1	-1	@QueenKelso
1	-1	@QueenQH
1	-1	@QueenSapphyre
1	-1	@QueenieCyrus
1	-1	@QueenofKong
1	-1	@QueenofScots67
1	-1	@QueenofSpain
1	-1	@QuestCon
1	-1	@QuiMo
1	-1	@Quinztar
1	-1	@Quizman15
1	-1	@R1CC1
1	-1	@RASHIDIAN
1	-1	@RAVERJONO
1	-1	@RC73
1	-1	@RClapham
1	-1	@RDeRozario
1	-1	@REALConformist
1	-1	@REGYATES
1	-1	@REOWsarah
1	-1	@RHYSAHUGHES
1	-1	@RIngram08
1	-1	@RM16JB
1	-1	@ROAR_Fear_Me
1	-1	@ROBsessedBlog
1	-1	@RODSMACK_10k
1	-1	@ROHonHDNet
1	-1	@RPauline8913
1	-1	@RQKidd
1	-1	@RSC_Girl123
1	-1	@RVDS
1	-1	@RWA88
1	-1	@RWAneesa
1	-1	@RX2904
1	-1	@RaDollasHpc
1	-1	@RaceSpeed
1	-1	@RachaelPhillips
1	-1	@Rachael_Hodges
1	-1	@Rachecullen
1	-1	@RachelDouglas
1	-1	@RachelLock22
1	-1	@Rachel_Pengov:
1	-1	@Rachelamac
1	-1	@RachellT342
1	-1	@RachelleKOMO
1	-1	@RachelxVacancy
1	-1	@RachieRach3
1	-1	@Raderr
1	-1	@Radio702
1	-1	@Rae4OSU
1	-1	@RaeBoz
1	-1	@Raehole
1	-1	@RainbowAnne
1	-1	@RainbowEagle
1	-1	@RainbowSuicide
1	-1	@Rainbowcentre
1	-1	@RaineRomano
1	-1	@RajaSen
1	-1	@Rajkumari22
1	-1	@RamEsRock
1	-1	@Ramoso,
1	-1	@RangitaNandy
1	-1	@RapUp
1	-1	@Rapetzel
1	-1	@RaptheRenegade
1	-1	@RaptorsForum
1	-1	@RareCandy
1	-1	@RashadHouston
1	-1	@RaspberryHatter
1	-1	@Raul_Ramos
1	-1	@Ravels
1	-1	@RavenLaR
1	-1	@RavenousReader
1	-1	@RawHealer
1	-1	@RawrEli
1	-1	@Rawrrgasmic
2	-1	@Rayyychell
1	-1	@Rckstar53
1	-1	@ReRobb
1	-1	@RealAudreyKitch
1	-1	@RealBillBailey
1	-1	@RealBlackWidow
1	-1	@RealGrace
1	-1	@RealHughJackman
1	-1	@RealJessicaAlba
1	-1	@RealJudgeJules
1	-1	@RealKeanuReeves
1	-1	@RealLadyGaga
1	-1	@RealLifeKaz
1	-1	@RealRobBrydon
1	-1	@RealShamu
1	-1	@RealSmoothieLuv
1	-1	@RealWizKhalifa
1	-1	@RealtyMan
1	-1	@RebeccaBlack_
1	-1	@RebeccaMasters
1	-1	@RebeccaNavarro
1	-1	@Rebeckela
1	-1	@Rebekah_McFly
1	-1	@Rebekah_Mcfly
1	-1	@RedBaff
1	-1	@RedFaction
1	-1	@RedHotCopy
1	-1	@RedJeans542
1	-1	@RedMummy
1	-1	@RedPumpProj
1	-1	@RedRosePetals
1	-1	@RedStarFuture
1	-1	@Redjotter
1	-1	@ReeceReece
1	-1	@ReelJPMorgan
1	-1	@Reemski
1	-1	@ReeseCromwell
1	-1	@Reicya
1	-1	@RemiRockit
1	-1	@ReminisceSmith
1	-1	@RemyBanks
1	-1	@Remy_Foster
1	-1	@Renato71
1	-1	@Rene_Kay2
1	-1	@Renee0579
1	-1	@Renee3
1	-1	@ReneeJRoss
2	-1	@Renesmeeeeee
1	-1	@RennaSuicide
1	-1	@Reptar01
1	-1	@Reseal
1	-1	@RetroBakery
1	-1	@RetroRewind
1	-1	@Retrorewind
1	-1	@RevRunWisdom
1	-1	@Rhea_C
1	-1	@Rhonddalad
1	-1	@RiChArD_Morgan_
1	-1	@RiceBunny
1	-1	@RiceRabbit
1	-1	@RichNeville
1	-1	@RichardMadeley
1	-1	@RichieSosa
1	-1	@Rick_Tarrant
1	-1	@RikaReek
1	-1	@RikkAlaniz
1	-1	@Rikmach
1	-1	@Rina_spn
1	-1	@RiotGirl14
1	-1	@RisaRM
1	-1	@RitasItalianIce
1	-1	@RitikaKar
1	-1	@RizzoTees
1	-1	@Rliversidge
1	-1	@RoRuby
1	-1	@RoTone
1	-1	@RoasterBoy
1	-1	@RobKardashian
1	-1	@RobM67
1	-1	@RobPattinson444
1	-1	@RobPattinson_
1	-1	@RobPattzNews
1	-1	@RobTSmith
1	-1	@Rob_Hammond
1	-1	@RobbieBarnes
1	-1	@RobbiedaKid
1	-1	@RobbyWat
1	-1	@RobertF3
1	-1	@RobertKazinsky
1	-1	@RobertPound
1	-1	@Robert_Sprigge
1	-1	@Robert_day26
1	-1	@Roberto958
1	-1	@RobertsEmma
1	-1	@RoboRoxy
1	-1	@Robviktum
1	-1	@RobynHumes
1	-1	@RobynLouise1993
1	-1	@Rochellewiseman
1	-1	@RockDaMullet
1	-1	@Rock_My_Soles
1	-1	@RockabillyTees
1	-1	@RockedByPickler
1	-1	@Rockergirl75
1	-1	@RockinChick09
1	-1	@RocknRollQueene
1	-1	@RollinsWallace
1	-1	@RonDance
1	-1	@RonRuys
1	-1	@RonnyakaTrauma
1	-1	@Rooks_
1	-1	@RopeMarksMuse
1	-1	@Roqayah
1	-1	@Rorzshach
1	-1	@RosalieHCullen
1	-1	@RosalieJHale
1	-1	@Rosellyanna
1	-1	@RoshiKK
1	-1	@RosieCooper
1	-1	@Rosiecosy
1	-1	@Ross_C
1	-1	@Rove1974
1	-1	@RoxieDax
1	-1	@Rozrad:
1	-1	@Rtib
1	-1	@Rubenerd
1	-1	@Rubios_BeachMex
1	-1	@RubixSquare
1	-1	@RubyRedsocks
1	-1	@RubyRose1
1	-1	@Rukkie
1	-1	@Rumpelwald
1	-1	@Running5k2day
1	-1	@Rupert_Grint
1	-1	@Rush23
1	-1	@RussellBfan90
1	-1	@RussellMoyer
1	-1	@Russzart
1	-1	@Ruthiexo09
1	-1	@RyMartinez
1	-1	@RyanDownie
1	-1	@RyanFeero
1	-1	@RyanMills1
1	-1	@RyanSchartz
1	-1	@RyanSeacrest
1	-1	@RyanSmithLLC
1	-1	@Ryanimay
1	-1	@SASHAMINAJ
1	-1	@SASSS09
1	-1	@SCHATJE
1	-1	@SECTORLI:
1	-1	@SEGA
1	-1	@SEPIS
1	-1	@SEXONWHEELS
1	-1	@SEXYJENN_18
1	-1	@SHCollectibles
1	-1	@SHELLiZAY
1	-1	@SJSharksfan
1	-1	@SKORPIOLOVE
1	-1	@SOLAMAYA
1	-1	@SOREALCRU
2	-1	@SPAC3MAN!!!!
1	-1	@SPACASSO
1	-1	@SPAMponesALL
1	-1	@SQLChicken
1	-1	@SQLDBA
1	-1	@SRMPROMOINC
1	-1	@STEFFSOFLII
1	-1	@STYLEnista
1	-1	@SU2C
1	-1	@SUAREASY
1	-1	@SUPERRZAAAP
1	-1	@SWIFTas
1	-1	@SWrightBoucher
2	-1	@Saaaandra
1	-1	@SaadZaeem
1	-1	@Sabrina1989
1	-1	@SabrinaNorris
1	-1	@Sadandbeautiful
1	-1	@Sadie_marie
1	-1	@Sadie_marie.
1	-1	@SafiG
1	-1	@Sageey
1	-1	@SaileshR
1	-1	@SairzBillington
1	-1	@Sak_Pase
1	-1	@SaliWho
1	-1	@SalioElSol08
1	-1	@SallyTraffic
1	-1	@Sally_E
1	-1	@SamBennington
1	-1	@SamBradleyTN
1	-1	@SamDescartes
1	-1	@SamGrierson
1	-1	@SamStreet69
1	-1	@SamWilson1
1	-1	@Sam_Fenton
1	-1	@Sam_Ho
1	-1	@Samantha797
1	-1	@SamerKaram
1	-1	@Samiyusuf
1	-1	@Samm_xx
1	-1	@Sammysamsam5
1	-1	@Sampad
1	-1	@Sampalm
1	-1	@Samproof
1	-1	@Sanazypoo
1	-1	@SandyU
1	-1	@Sandy_B_
1	-1	@Saniyyah
1	-1	@Santbrink
1	-1	@Santiaggo
1	-1	@Sappersmum
1	-1	@SapphireElia
1	-1	@SaraBareilles
1	-1	@SaraDfromCali
1	-1	@SaraJayXXX
1	-1	@Saraa_xD
1	-1	@SarahAMurdoch
1	-1	@SarahBawcum
1	-1	@SarahInMI
1	-1	@SarahJacinta
1	-1	@SarahRoseteER
1	-1	@SarahSaner
1	-1	@SarahWV
1	-1	@Sarah_LeAnn
1	-1	@Sarahbear9789
1	-1	@Sarahhlouisee
1	-1	@Sarahies
1	-1	@Sarawkweird
1	-1	@Saresa
1	-1	@SarfaBarfa
1	-1	@SarinneJonas
1	-1	@SarrahRae
1	-1	@SasaLoves
1	-1	@SaschaIllyvich
1	-1	@SashaBoucher
1	-1	@SashaGrey
1	-1	@SashaKane
1	-1	@Sashairene
1	-1	@SassyLassie3
1	-1	@SassySpider
1	-1	@SavageMike
1	-1	@Savfortomorrow
1	-1	@SavingAmalthea
1	-1	@Savoy41
1	-1	@SaylaMarz
1	-1	@Sayshunshow
1	-1	@Saz_xox
1	-1	@Sazchik
1	-1	@ScaperSuse
1	-1	@Scaraboo
1	-1	@Scarfresh
1	-1	@Scarlettjen
1	-1	@Scarlettx3
1	-1	@ScaryMommy
1	-1	@SchoolBoyQ
1	-1	@ScifiLeague
1	-1	@Scorch_Mom
1	-1	@ScotDale
1	-1	@ScottATaylor
1	-1	@ScottRhodie
1	-1	@ScrapShoppeEtsy
1	-1	@ScubaStev3
1	-1	@SeanHughes
1	-1	@SeanLights
1	-1	@SeanScottPotter
1	-1	@SeanTheROBOT
1	-1	@SeandBlogonaut
1	-1	@SeanyeWest
1	-1	@SeattleWillow
1	-1	@SecretVampire:
1	-1	@Secretfriend3
1	-1	@SedzOz
1	-1	@Seicra_The_BC
1	-1	@SelectedTweets
1	-1	@SelenaGomez
1	-1	@SelfEdge
1	-1	@SellPuts
1	-1	@Selly06
1	-1	@Senfaye
1	-1	@SensationPT
1	-1	@Seoulbeats
1	-1	@Sera030
1	-1	@SerendipityJane
1	-1	@Serenity265
1	-1	@SevFletcher
1	-1	@SeviDesigns
1	-1	@SexyKellyC
1	-1	@SexyShaq
1	-1	@SexySkins
1	-1	@ShabbyGomer
1	-1	@Shadez
1	-1	@Shahrukh_Khan
1	-1	@ShakeYourJunk
1	-1	@ShalG
1	-1	@ShalondaGordon
1	-1	@Shamoneyy
1	-1	@Shan_Shan_West
1	-1	@ShaneSakata
1	-1	@ShaniquaDenise
1	-1	@Shannannagin
1	-1	@ShannonCleary1
1	-1	@ShannonDae
1	-1	@ShannonGrissom
1	-1	@ShannonKuhns
1	-1	@ShannonLeto
1	-1	@ShannonMorgan
1	-1	@Shannonbabeee
1	-1	@Shansgrl
1	-1	@ShanteRowlandd
1	-1	@Shar_Music
1	-1	@Shareka
1	-1	@SharktailYPP
1	-1	@Sharmi
1	-1	@SharneseLaNier
1	-1	@SharonHayes
1	-1	@Sharonyy
1	-1	@ShashiTharoor
1	-1	@ShaunCallahan
1	-1	@Shaunie_O
1	-1	@Shaunielove
1	-1	@Shauntrice
1	-1	@ShawnDotB
1	-1	@ShawnRobinson
1	-1	@ShaylaSenzafine
1	-1	@Shazmir
1	-1	@SheGotItSheBadd
1	-1	@Sheamus
1	-1	@ShebaBaby
1	-1	@SheiroQ
1	-1	@ShelbyCohen
1	-1	@ShelbyRayne
1	-1	@ShelbyStroman
1	-1	@ShelleyStudioS
1	-1	@ShellyKramer
1	-1	@SheriRocks
1	-1	@SheridanPaige
1	-1	@SherriEShepherd
1	-1	@SherylBreuker
1	-1	@SherylLoch
1	-1	@ShesElectric_
1	-1	@ShiGGaShay
1	-1	@ShinigamiGirl
1	-1	@ShoeGal007
1	-1	@ShomariW
1	-1	@Shontelle_Layne
1	-1	@Shooz1
1	-1	@ShropshirePixie
1	-1	@ShutterBugGeek
1	-1	@SiCoUK
1	-1	@SicilyYoder
1	-1	@Sicknastyjessie
1	-1	@SidViciious
1	-1	@SidanArchion
1	-1	@Sierrasnowboard
1	-1	@Sihm
1	-1	@Sij8
1	-1	@Silkglove
1	-1	@SilverSurfer_TX
1	-1	@SilveryBeing
1	-1	@SimonFilmer
1	-1	@SimpleMia
1	-1	@SimplyKia
1	-1	@SimplyRe
1	-1	@SimplySarah19
1	-1	@Sims3Nieuws
1	-1	@SinnamonLove
1	-1	@SinsualDzires
1	-1	@Sion71
1	-1	@SirGarde
1	-1	@SirLP
1	-1	@SirReigns
1	-1	@Sirvashawn
1	-1	@Sissillie
1	-1	@Sitatara_x3:
1	-1	@Sixxjohn
1	-1	@SjFindlator
1	-1	@Skedaddles
1	-1	@Skewp420
1	-1	@SkinnyInTheCity
1	-1	@Skittles3640
1	-1	@Skydiver42
1	-1	@Slackadjusterr
1	-1	@SlainwithSatan
1	-1	@SlamboOutchea
1	-1	@Slayer_89
1	-1	@SlovakBrewer
1	-1	@SmBizGuru
1	-1	@SmellTheCheese
1	-1	@SmellTheRainbow
1	-1	@Smileyquanta
1	-1	@SmilinNursAnnie
1	-1	@Smilystace
1	-1	@SmittySmiff
1	-1	@Smokeroomsocial
1	-1	@Smoo409
1	-1	@Snapily
1	-1	@SnowVsAsphalt
1	-1	@Snowgirl1972
1	-1	@Snuffel16
1	-1	@Snuva
1	-1	@SoMuchMo
1	-1	@SoSimplyMe.
1	-1	@SoTravelNow
1	-1	@Sobbee
1	-1	@SoccerGameBall
1	-1	@SodaKan
1	-1	@SohFahrKreyZee
1	-1	@SolaiGWC
1	-1	@SolarAvada
1	-1	@SoldierBeetle
1	-1	@SoleneD
1	-1	@Somaya_Reece
1	-1	@SometimesITweet,
1	-1	@Sondra_
1	-1	@SongBuildersUK
1	-1	@Songoftheoss
2	-1	@SongzYuuup
1	-1	@SonjaNorwood
1	-1	@SookieBonTemps
1	-1	@Soph_Ichigo
1	-1	@Sophhs
1	-1	@SophiaF3F3
1	-1	@SophieChadwick
1	-1	@Sophie_Lhoste
2	-1	@SophieeeeLouise
1	-1	@Sopphue
1	-1	@SosiP
1	-1	@Soudabeh
1	-1	@SoulAfrodisiac
1	-1	@SoulSistaNindy
1	-1	@Souljaboytellem
1	-1	@SoundBwoyFast
1	-1	@SourTwittles
1	-1	@SouthPhilly_Mel
1	-1	@Spacegirlnz
1	-1	@Spacerbunny
1	-1	@Spandexx
1	-1	@SparkDawgMusic
1	-1	@Sparkin1
1	-1	@Sparkly_Devil1
1	-1	@Spencesaur
1	-1	@SpicyBev
1	-1	@Spidersamm
1	-1	@Spiffums
1	-1	@SpinachPuffs
1	-1	@Spitphyre
1	-1	@SplashAdams
1	-1	@SplinteredMind
1	-1	@SplitRockRanch
1	-1	@SpoiledMommy
1	-1	@SpookyJenB
1	-1	@SportsDivaTiffy
1	-1	@SpringWestEnd
1	-1	@SquireX6
1	-1	@Squiretwizz
1	-1	@Squirrel84
1	-1	@SquishT77
1	-1	@Ssisch
1	-1	@StDAY
1	-1	@Stace3811
1	-1	@StaceBDU
1	-1	@StaceMichelle
1	-1	@StaceyFarina
1	-1	@StaceyVPofWC
1	-1	@StaceysJustFab
1	-1	@StaciJShelton
1	-1	@Stacina
1	-1	@StampGarden
1	-1	@StampfliTurci
1	-1	@StanGill
1	-1	@StarOnMaineSt
1	-1	@Starry1968
1	-1	@StartSwimming:
1	-1	@Staycy...
1	-1	@Ste1987
1	-1	@StealthBoomPow
1	-1	@SteamyDarcy
1	-1	@SteffaniYu
1	-1	@Steffisticated
1	-1	@Steinmoney
1	-1	@Stellar_MC
1	-1	@StephWBates
1	-1	@Steph_Atticus
1	-1	@Stephanie0285
1	-1	@StephanieBamBam
1	-1	@StephanieEllen
1	-1	@StephanieMxx
1	-1	@Stephkerchner
1	-1	@SteveAgl
1	-1	@SteveChaiGuy
1	-1	@SteveHealy
1	-1	@SteveS86
1	-1	@SteveSerrano
1	-1	@Steve_Sanderson
1	-1	@Stevebrown87
1	-1	@StevenSmith1990
1	-1	@Steven_Morales
1	-1	@StevieWynn
1	-1	@StickySoyChai
1	-1	@StoneBrewingCo
1	-1	@StonedSteve
1	-1	@StopChronicPain
1	-1	@StorIbook8
1	-1	@Storm_Crow
1	-1	@Stormb441
1	-1	@StorySeeker
1	-1	@StoryShtick
1	-1	@Strabismus
1	-1	@StreetPaparazzi
1	-1	@Stubinho
1	-1	@StuckeyCSU
1	-1	@Styla73
1	-1	@StylistaMunchee
1	-1	@SuFiGirl35
1	-1	@SuFiSammy
1	-1	@Suai
1	-1	@SubClub
1	-1	@Subville
1	-1	@SummerXoxo
1	-1	@Sunflowerygirl
1	-1	@SunnyBuns
1	-1	@Sunshineliron
1	-1	@SupaStarCity
1	-1	@SuperGinge
1	-1	@SuperJerry
1	-1	@SuperNinjaMax
1	-1	@SuperwomanAK
1	-1	@SuprnaturlShana
1	-1	@SurrendrDorothy
1	-1	@SusanCosmos
1	-1	@SusanCrenshaw
1	-1	@SusanRaymond
1	-1	@SusanSweet
1	-1	@Susan_Ferman
1	-1	@Susie_Nutbar
1	-1	@SuzeBoozey
1	-1	@Suziebee123
1	-1	@SuzyDaFloozy
1	-1	@SuzyDunkley
1	-1	@Suzyqbee10
1	-1	@Swedish_em
1	-1	@Sweena
1	-1	@SweetAmes
2	-1	@SweetChhavvi
1	-1	@SweetHomeBirth
1	-1	@SweetIsa
1	-1	@SweetThang15
1	-1	@SweetWifey
1	-1	@Sweet_Cake
1	-1	@Sweet_Charlotte
1	-1	@Sweet_Libertine
1	-1	@Sweetcakes16
1	-1	@Sweetnote
1	-1	@SwitchingGranny
1	-1	@SyamMasri
1	-1	@SydneyAlterEgo
1	-1	@Sylars_Army
1	-1	@Syo_of_the_dead
1	-1	@Syreeta306
1	-1	@TAG69
1	-1	@TALENTEDGENIU5
1	-1	@TBHA
1	-1	@TCSLive
1	-1	@TDBeadles
1	-1	@TDRFarmer
1	-1	@TEAMJAYDENICOLE
1	-1	@TEAMLUDAJUICE
1	-1	@TFA2431
1	-1	@TFEB
1	-1	@THEBFOUNDATION
1	-1	@THEDIAMONDCOACH
1	-1	@THEREALNOM
1	-1	@THE_WOCKEEZ
1	-1	@TJSilver
1	-1	@TJmodeling
1	-1	@TMJP
1	-1	@TMZaol
1	-1	@TMills130
1	-1	@TNAaddicted
1	-1	@TR0se
1	-1	@TRACTAHPULL
1	-1	@TReiz
1	-1	@TSapi1
1	-1	@TSchryver
1	-1	@TVXQUKnow
1	-1	@TWLOHA
1	-1	@TXP2
1	-1	@T_A_R_A
1	-1	@T_Rex_513
1	-1	@T_S_R
2	-1	@TaLisaDuhhh
1	-1	@TackStoreLady
1	-1	@Tacquira
1	-1	@Taddy69
1	-1	@TaeJun
1	-1	@TaiLi22
1	-1	@Takaki_I
1	-1	@TalentAgentLA
1	-1	@Tam98
1	-1	@Tamarzipan
1	-1	@TammyMunson
1	-1	@TangeloFlavored
1	-1	@TaoGem
1	-1	@TarQuianHesa
1	-1	@TaraAlberto
1	-1	@TaraPants
1	-1	@Taryll
1	-1	@Tashster
1	-1	@TatianeMarks
1	-1	@TattedHairGuy
1	-1	@Tatylicious
1	-1	@TaurinH
1	-1	@TaylaMcCloud
1	-1	@TaylaMe3
1	-1	@Tayler_Nicole
1	-1	@TayloRAWR
1	-1	@TaylorKarney
1	-1	@Tayluvsbroadway
1	-1	@Td_keepsitreal
1	-1	@TeamCyrus
1	-1	@TeamTSwift
1	-1	@TearBear7
1	-1	@TearlessPoet
1	-1	@TechSmith
1	-1	@Tech_Animated
1	-1	@Tech_N9ne
1	-1	@TeeBiscuit
1	-1	@TeeJay882
1	-1	@TeeRibbzz
1	-1	@TeelaJBrown
1	-1	@Tegs03
1	-1	@TehBlue
1	-1	@Teifion
1	-1	@Tellybelly1
1	-1	@Telstra
1	-1	@TennyDesign
1	-1	@TeoBishop
1	-1	@Teresamerica
1	-1	@Terrellbrw
1	-1	@TerrenceJ106
1	-1	@TerrenceTaps
1	-1	@TerriCook
1	-1	@TerriLPN
1	-1	@TerriZSoloCEO
1	-1	@TerrieSoberg
1	-1	@Teseract86
1	-1	@TessMorris
1	-1	@TferThomas
1	-1	@ThaBoyOPhicial
1	-1	@ThaMissus
1	-1	@ThatKadyGirl
1	-1	@ThatPaigeKid
1	-1	@ThatSillyLily
1	-1	@TheAliMonster
1	-1	@TheAllianceGuy
1	-1	@TheAppleInsider
1	-1	@TheAsterik
1	-1	@TheBeast32
1	-1	@TheBetterSexDoc
1	-1	@TheCampain
1	-1	@TheCharmQuark
1	-1	@TheColorAbi
1	-1	@TheComputerNerd
1	-1	@TheCubs
1	-1	@TheDailyBlonde
1	-1	@TheDanishGirl
1	-1	@TheDeadpool
1	-1	@TheEllenShow
1	-1	@TheEngTeacher
1	-1	@TheExplodingBoi
1	-1	@TheFifthSister
1	-1	@TheFuzzyBlueOne
1	-1	@TheHebrican
1	-1	@TheJourneyAgent
1	-1	@TheKJA
1	-1	@TheKellanLutz
1	-1	@TheKrewe
1	-1	@TheLakersNation
1	-1	@TheLastDoctor
1	-1	@TheLogistician
1	-1	@TheLonely
1	-1	@TheMadModel
1	-1	@TheMakeupMuse
1	-1	@TheMakeupSnob
1	-1	@TheMandyMoore
1	-1	@TheMikeKelly
1	-1	@TheMonkeyBoy
2	-1	@TheMrsNikkiSixx
1	-1	@TheNest
1	-1	@TheNewBradie
1	-1	@TheNewMachine
1	-1	@TheOlifants
1	-1	@TheOriginalTeam
1	-1	@ThePaul
1	-1	@ThePrinceBeMe
1	-1	@TheQuietOne35
1	-1	@TheRaj
1	-1	@TheRankinFiles
1	-1	@TheRealGinuwine
1	-1	@TheRealIngrosso
1	-1	@TheRealJayRome
1	-1	@TheRealJordin,
1	-1	@TheRealKeeks
1	-1	@TheRealKitCat
1	-1	@TheRealKream
1	-1	@TheRealMJ87
1	-1	@TheRealNobody
1	-1	@TheRealScarab
1	-1	@TheRealYungBerg
1	-1	@TheReal_RedBone
1	-1	@TheRedHood
1	-1	@TheSUPERGIRL
1	-1	@TheShoctor
1	-1	@TheSims2
1	-1	@TheSims3
1	-1	@TheSimsHub
1	-1	@TheSpencerSmith
1	-1	@TheStevieOs
1	-1	@TheStoryStarts
1	-1	@TheSvilleNews
1	-1	@TheTAZZone
1	-1	@TheTarquin
1	-1	@TheTinyJEWELBox
1	-1	@TheTombert
1	-1	@TheUnclean
1	-1	@TheWayIRoll
1	-1	@TheYotesDiva
1	-1	@The_Gov
1	-1	@The_GreenWizard
1	-1	@The_Tech_Update
1	-1	@The_Tech_Update)
1	-1	@The_Vegetable
1	-1	@Thea_Smith
1	-1	@TheeRealFDHC
1	-1	@Thefatboys
1	-1	@ThelovelyJ
1	-1	@TheoLykos
1	-1	@TherealWill
1	-1	@Therealseeon
1	-1	@ThetaHealerMaya
1	-1	@ThiagoAcquaviva
1	-1	@ThinkReferrals
1	-1	@ThisIsRobThomas
1	-1	@ThisStarChild
1	-1	@Thorney88
1	-1	@ThriftyGambler
1	-1	@ThriftyMamaB
1	-1	@ThrivingIvory
1	-1	@TiaMowry
1	-1	@TiaSparkles
1	-1	@Tiaantjee
1	-1	@TicketChoice
1	-1	@TickingTimeBomb
1	-1	@TickleMeJoey
1	-1	@Tidus
1	-1	@TiernanDouieb
1	-1	@Tiff_Tiff_Marie
1	-1	@Tiffany_in_VA
1	-1	@Tigerfluff
1	-1	@Tigressreow
1	-1	@TimAyres
1	-1	@TimJackson
1	-1	@Timkealey
1	-1	@TimmyTenga
1	-1	@TimothyTheron
1	-1	@Timperator
1	-1	@TinPanAlley
1	-1	@TinaBinaTooReal
1	-1	@TinaS71
1	-1	@TinainMelbourne
1	-1	@Tinkabellastar
1	-1	@TipsByNate
1	-1	@TiptheMilkman
1	-1	@Tittch
1	-1	@TiwuRayie
1	-1	@Tizzik
1	-1	@To_The_Moon
1	-1	@ToffeeTFB
1	-1	@TokiWartooth
1	-1	@Tolman21
1	-1	@TomClain
1	-1	@TomCopestake
1	-1	@TomFelton
1	-1	@TomGriffola
1	-1	@TomVMorris
1	-1	@TomboyTigress
1	-1	@TonyEmmerson
1	-1	@Tony_Mandarich
1	-1	@TonyaRae
1	-1	@Toongen
1	-1	@ToplessRobot
1	-1	@Tor87
1	-1	@ToriForNow
1	-1	@Tori_Thompson
1	-1	@TorontoStarMaps
1	-1	@Tory_x
1	-1	@TotallyM
1	-1	@Totally_Toni
1	-1	@Tottie
1	-1	@Touch_Reviews
1	-1	@ToxicSociopath
1	-1	@ToyStory2wasOk
1	-1	@Tpearson44
1	-1	@TrIsHa87
1	-1	@TraceCyrus
1	-1	@TraceeEllisRoss
1	-1	@TraceyHewins
2	-1	@TraceyMmm
1	-1	@TraciKnoppe
1	-1	@TracyAnn_W
1	-1	@Tracybelle
1	-1	@TracyeDukes
1	-1	@TradingGoddess
1	-1	@TrafficMike
1	-1	@TravelTweetie
1	-1	@TravellingSales
1	-1	@TreeinCally
1	-1	@Trekkygeek
1	-1	@Trentskers
1	-1	@TreoBenny
1	-1	@TreverKeith
1	-1	@TrevorAB
1	-1	@Trickiliz13
1	-1	@TrillMill
1	-1	@Trillian711
1	-1	@TrixieStilletto
1	-1	@TroublePandaPR
1	-1	@TrudyMagnifique
1	-1	@TrueBlue9
1	-1	@TrueVisionDubbz
1	-1	@TruthsCompany
1	-1	@TsunamiWavin
1	-1	@TuCheInvoco
1	-1	@Tuna
1	-1	@Turch
1	-1	@Turrislove09
1	-1	@TweetPhoto
1	-1	@TweetTwang
1	-1	@Twilighter_OfOz
1	-1	@Twilightrockz1
1	-1	@Twinklybird
1	-1	@Twinnikkib
1	-1	@TwistedHelen
1	-1	@Twisted_Jo
1	-1	@Twisuz
1	-1	@TwitMUGSHOT
1	-1	@Twitter.
1	-1	@TwoOnTheBeat
1	-1	@TwoSteppinAnt
1	-1	@TxKFilms
1	-1	@TylerAlyse
1	-1	@Tyrese4ReaL
1	-1	@TysonColinJoe
1	-1	@TysonDueck
1	-1	@TzakShrike
1	-1	@UKLisaW
1	-1	@UKTeresa
1	-1	@URIENATOR
1	-1	@USOuljah
1	-1	@USelaine
1	-1	@Uchenna3...
1	-1	@UltraSub
1	-1	@Unahealy
1	-1	@UncleCreepy
1	-1	@UncleRUSH
1	-1	@UndeniableQueen
1	-1	@UniqueGuitarist
1	-1	@UniqueMakis
1	-1	@UnitedAirlines
1	-1	@Ur_Obsession
1	-1	@Usticks555
1	-1	@Utopia_of_Chas
1	-1	@V0TR0N
1	-1	@VANS_66
1	-1	@VAustralia
